time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.20200000000000015,57.62663352684037,[-41.83792974],-1920.4274554800095,0.1741353102378264,0.0,0.3688476425563656,0.0,0.07412858500200996,-0.03688476425563656,-0.03688476425563656,-0.0074128585002009965,-0.0074128585002009965
0.20400000000000015,57.54305153203696,[-41.73574891],-1917.6422721409822,0.17400794572191047,0.0,0.36880906470269276,0.0,0.07412554385597124,-0.03688090647026928,-0.03688090647026928,-0.0074125543855971246,-0.0074125543855971246
0.20600000000000016,57.45967579570453,[-41.63363211],-1914.8639654870376,0.173880796954561,0.0,0.3687701484975928,0.0,0.07412246249717097,-0.03687701484975928,-0.03687701484975928,-0.007412246249717098,-0.007412246249717098
0.20800000000000016,57.37650617439116,[-41.53158164],-1912.0925306966833,0.17375386429142464,0.0,0.36873090148550386,0.0,0.07411934234864423,-0.036873090148550385,-0.036873090148550385,-0.007411934234864423,-0.007411934234864423
0.21000000000000016,57.29354252078752,[-41.42959973],-1909.327962821158,0.1736271480770552,0.0,0.36869133071693144,0.0,0.07411618471406795,-0.03686913307169314,-0.03686913307169314,-0.007411618471406795,-0.007411618471406795
0.21200000000000016,57.210784683822446,[-41.32768853],-1906.5702567875094,0.17350064864552728,0.0,0.36865144280326595,0.0,0.07411299079022317,-0.0368651442803266,-0.0368651442803266,-0.007411299079022317,-0.007411299079022317
0.21400000000000016,57.128232508753996,[-41.22585012],-1903.8194074015228,0.17337436632099243,0.0,0.36861124395490225,0.0,0.07410976167558136,-0.036861124395490226,-0.036861124395490226,-0.007410976167558137,-0.007410976167558137
0.21600000000000016,57.04588583725152,[-41.12408651],-1901.0754093503633,0.17324830141818262,0.0,0.3685707400205821,0.0,0.07410649838079453,-0.03685707400205821,-0.03685707400205821,-0.007410649838079453,-0.007410649838079453
0.21800000000000017,56.96374450747364,[-41.02239965],-1898.3382572050969,0.17312245424286643,0.0,0.36852993652171884,0.0,0.0741032018376236,-0.036852993652171886,-0.036852993652171886,-0.007410320183762361,-0.007410320183762361
0.22000000000000017,56.881808354141675,[-40.92079143],-1895.6079454230603,0.17299682509226225,0.0,0.3684888386854544,0.0,0.07409987290693668,-0.03684888386854544,-0.03684888386854544,-0.007409987290693668,-0.007409987290693668
0.22200000000000017,56.80007720860868,[-40.81926369],-1892.8844683500959,0.17287141425541325,0.0,0.3684474514710546,0.0,0.07409651238492523,-0.036844745147105465,-0.036844745147105465,-0.007409651238492524,-0.007409651238492524
0.22400000000000017,56.718550898923816,[-40.71781822],-1890.1678202226358,0.17274622201352788,0.0,0.36840577959673115,0.0,0.0740931210098468,-0.03684057795967312,-0.03684057795967312,-0.00740931210098468,-0.00740931210098468
0.22600000000000017,56.63722924989343,[-40.61645677],-1887.4579951696828,0.172621248640289,0.0,0.3683638275590504,0.0,0.07408969946691189,-0.03683638275590504,-0.03683638275590504,-0.0074089699466911895,-0.0074089699466911895
0.22800000000000017,56.55611208313761,[-40.51518105],-1884.75498721465,0.17249649440213516,0.0,0.3683215996575198,0.0,0.07408624839446043,-0.03683215996575198,-0.03683215996575198,-0.007408624839446043,-0.007408624839446043
0.23000000000000018,56.47519921714529,[-40.41399272],-1882.0587902771485,0.1723719595585159,0.0,0.36827910001188097,0.0,0.0740827683880686,-0.0368279100011881,-0.0368279100011881,-0.00740827683880686,-0.00740827683880686
0.23200000000000018,56.39449046732616,[-40.31289341],-1879.369398174681,0.17224764436212436,0.0,0.3682363325760619,0.0,0.0740792600040782,-0.036823633257606195,-0.036823633257606195,-0.007407926000407821,-0.007407926000407821
0.23400000000000018,56.313985646058896,[-40.21188472],-1876.6868046242128,0.17212354905910998,0.0,0.3681933011587381,0.0,0.0740757237647815,-0.036819330115873815,-0.036819330115873815,-0.00740757237647815,-0.00740757237647815
0.23600000000000018,56.2336845627396,[-40.1109682],-1874.0110032437512,0.17199967388927132,0.0,0.36815000942949494,0.0,0.074072160159749,-0.0368150009429495,-0.0368150009429495,-0.0074072160159749005,-0.0074072160159749005
0.23800000000000018,56.153587023824734,[-40.0101454],-1871.3419875537534,0.17187601908623337,0.0,0.3681064609398056,0.0,0.07406856965127344,-0.03681064609398056,-0.03681064609398056,-0.007406856965127344,-0.007406856965127344
0.24000000000000019,56.073692832876276,[-39.90941782],-1868.6797509785972,0.1717525848776085,0.0,0.36806265912358715,0.0,0.07406495267422623,-0.036806265912358714,-0.036806265912358714,-0.007406495267422624,-0.007406495267422624
0.2420000000000002,55.99400179060045,[-39.80878692],-1866.0242868478579,0.17162937148514515,0.0,0.368018607318653,0.0,0.07406130964170655,-0.0368018607318653,-0.0368018607318653,-0.007406130964170656,-0.007406130964170656
0.2440000000000002,55.914513694890005,[-39.70825417],-1863.375588397686,0.17150637912486263,0.0,0.3679743087658475,0.0,0.07405764094447233,-0.036797430876584755,-0.036797430876584755,-0.0074057640944472335,-0.0074057640944472335
0.2460000000000002,55.835228340861065,[-39.607821],-1860.7336487720236,0.17138360800717634,0.0,0.36792976662326293,0.0,0.07405394695480969,-0.036792976662326296,-0.036792976662326296,-0.007405394695480969,-0.007405394695480969
