time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.21200000000000016,7.15505082310693,[-476.9563441],-238.4546500006767,0.06902605510423926,0.0,0.07299589944587051,0.8335160899527403,-0.0,-0.007299589944587051,-0.007299589944587051,0.08335160899527404,0.08335160899527404
0.21400000000000016,6.756751322766381,[-450.40033435],-225.17529025993247,0.06768477199016824,0.0,0.033315013798476865,0.0,0.4066529372668872,-0.003331501379847687,-0.003331501379847687,-0.04066529372668873,-0.04066529372668873
0.21600000000000016,6.500999606919009,[-433.35139795],-216.65141104815535,0.06612953635807331,0.0,0.2103028756645214,0.6352488069350797,-0.0,-0.021030287566452144,-0.021030287566452144,0.06352488069350797,0.06352488069350797
0.21800000000000017,6.170758161203116,[-411.33417101],-205.64223230406182,0.06472448141105605,0.0,0.09101750435704266,0.0,0.8742271563781465,-0.009101750435704267,-0.009101750435704267,-0.08742271563781466,-0.08742271563781466
0.22000000000000017,5.9926469551388815,[-399.46296211],-199.70806360417973,0.0631862455697649,0.0,0.04231620619881398,0.48561596556060166,-0.0,-0.004231620619881398,-0.004231620619881398,0.04856159655606017,0.04856159655606017
0.22200000000000017,5.699991853879908,[-379.95173867],-189.9520101907921,0.061913091830421076,0.0,0.16052686878883032,0.0,0.7688100272462164,-0.016052686878883032,-0.016052686878883032,-0.07688100272462164,-0.07688100272462164
0.22400000000000017,5.525383738620945,[-368.31329173],-184.13383377758623,0.06049268621947314,0.0,0.07943185716409747,0.6515370220923999,-0.0,-0.007943185716409748,-0.007943185716409748,0.06515370220924,0.06515370220924
0.22600000000000017,5.244460575640075,[-349.58415992],-174.76880739629974,0.05928013310369394,0.0,0.1105147663581519,0.0,0.6704872618607489,-0.01105147663581519,-0.01105147663581519,-0.0670487261860749,-0.0670487261860749
0.22800000000000017,5.0521559485176635,[-336.76493864],-168.35974034999157,0.057877090020874246,0.0,0.09877538964771163,0.8707240911337683,-0.0,-0.009877538964771164,-0.009877538964771164,0.08707240911337683,0.08707240911337683
0.23000000000000018,4.797909551283259,[-319.81518044],-159.88486206335054,0.056661945186028045,0.0,0.08644058591297629,0.0,0.7753886275594518,-0.00864405859129763,-0.00864405859129763,-0.07753886275594518,-0.07753886275594518
0.23200000000000018,4.601185486921711,[-306.70067321],-153.32782364712642,0.05522199556254024,0.0,0.15190551474593814,0.7604312787256257,-0.0,-0.015190551474593814,-0.015190551474593814,0.07604312787256257,0.07604312787256257
0.23400000000000018,4.392670580334941,[-292.80091283],-146.37856015241874,0.05401712752546778,0.0,0.09825509220950224,0.0,0.8102737585957546,-0.009825509220950225,-0.009825509220950225,-0.08102737585957547,-0.08102737585957547
0.23600000000000018,4.206993904248641,[-280.42258356],-140.1894534182307,0.05262443642062521,0.0,0.09283573585372112,0.5060066756999042,-0.0,-0.009283573585372113,-0.009283573585372113,0.050600667569990425,0.050600667569990425
0.23800000000000018,4.0341939371138595,[-268.90425989],-134.4311286535734,0.05147082459267354,0.0,0.11817627027324269,0.0,0.8276245468680351,-0.01181762702732427,-0.01181762702732427,-0.08276245468680352,-0.08276245468680352
0.24000000000000019,3.869621312463547,[-257.93286343],-128.94548634935416,0.050180391576048027,0.0,0.08456326879000953,0.5754203248696355,-0.0,-0.008456326879000954,-0.008456326879000954,0.057542032486963546,0.057542032486963546
0.2420000000000002,3.7229831906423003,[-248.15908361],-124.05964392419543,0.04910765430426716,0.0,0.11012987256568628,0.0,0.7561045927234531,-0.01101298725656863,-0.01101298725656863,-0.07561045927234532,-0.07561045927234532
0.2440000000000002,3.553708956920418,[-236.87356636],-118.41660112713642,0.04787206826906084,0.0,0.14162111484263512,0.6864851839902534,-0.0,-0.014162111484263513,-0.014162111484263513,0.06864851839902535,0.06864851839902535
