time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.18800000000000014,0.35466037293919384,[-23.28428294],-11.46227050377258,0.01627333192101943,0.0,0.9999999999939672,0.0,0.10810848674126229,-0.09999999999939672,-0.09999999999939672,-0.01081084867412623,-0.01081084867412623
0.19000000000000014,0.3166473426703144,[-20.01224797],-9.457336543197776,0.015566247600060113,0.0,0.999999999989996,0.0,0.4212547901862349,-0.09999999999899961,-0.09999999999899961,-0.04212547901862349,-0.04212547901862349
0.19200000000000014,0.2917609643350441,[-18.97762256],-9.252257086954483,0.0149631125067085,0.9999999999128591,-0.0,0.22823392871394607,-0.0,0.09999999999128592,0.09999999999128592,0.022823392871394607,0.022823392871394607
0.19400000000000014,0.2713003612038907,[-15.46559741],-6.4222520406852155,0.014461158808345403,0.0,0.9999999998494288,0.0,0.18692302534435543,-0.09999999998494288,-0.09999999998494288,-0.018692302534435542,-0.018692302534435542
0.19600000000000015,0.24544547351395443,[-11.84195721],-3.660441424421796,0.013824630445379158,0.9999999998106782,-0.0,0.48336448827605255,-0.0,0.09999999998106783,0.09999999998106783,0.04833644882760526,0.04833644882760526
0.19800000000000015,0.2477207717610969,[-16.42714249],-8.169783435462204,0.013307469055594458,0.0,0.8291284249547722,0.0,0.1260996440008805,-0.08291284249547723,-0.08291284249547723,-0.01260996440008805,-0.01260996440008805
0.20000000000000015,0.2136992888871615,[-13.97669391],-6.853384283798315,0.012658809981096555,0.0,1.000000000000211,0.0,0.22880126427672762,-0.1000000000000211,-0.1000000000000211,-0.022880126427672762,-0.022880126427672762
0.20200000000000015,0.18777188494897556,[-7.77256964],-1.5135068093484776,0.012093544134926457,0.4372807099874273,-0.0,0.0,0.0021785419590023415,0.043728070998742735,0.043728070998742735,-0.00021785419590023415,-0.00021785419590023415
0.20400000000000015,0.17681303260625328,[-10.81214268],-4.918374923953078,0.011638201761800233,0.0,0.9999999999864693,0.0,0.16342568365629817,-0.09999999999864694,-0.09999999999864694,-0.016342568365629816,-0.016342568365629816
0.20600000000000016,0.1589849915669551,[-9.24770737],-3.94820764754589,0.011106650566151774,0.9278190619397241,-0.0,0.411023304615318,-0.0,0.09278190619397242,0.09278190619397242,0.041102330461531805,0.041102330461531805
0.20800000000000016,0.1596143582200793,[-10.56167303],-5.241194422245523,0.01069698692840446,0.0,0.685571097318725,0.0,0.0991073799076617,-0.0685571097318725,-0.0685571097318725,-0.009910737990766172,-0.009910737990766172
0.21000000000000016,0.13774042439209738,[-9.03060429],-4.439256815151962,0.010163850135392097,0.0,0.8931887136032245,0.0,0.15982662625258295,-0.08931887136032246,-0.08931887136032246,-0.015982662625258295,-0.015982662625258295
0.21200000000000016,0.1206103946543537,[-4.79004896],-0.769702471620453,0.009694727822484284,0.0,0.6392217683334436,0.0,0.14493159192610103,-0.06392217683334436,-0.06392217683334436,-0.014493159192610103,-0.014493159192610103
