# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
5.599999999999903,5.604999999999903,"[0.16324706890267787, 0.0, 0.15934833752784922]","[0.1632961329893191, 0.0, 0.15917725256619916]",0.00017798131559447188,-0.13337657188690677,-0.21303012296753648
5.624999999999902,5.629999999999902,"[0.16197285181610585, 0.0, 0.1583317928449915]","[0.16142135623731685, 0.0, 0.15857864376269293]",0.0006042207783532913,-0.12694351904415013,-0.21867565849109621
5.649999999999902,5.654999999999902,"[0.16060625790382774, 0.0, 0.15730894547222818]","[0.15952684189994393, 0.0, 0.15792082220307452]",0.0012407788051025436,-0.12018941226068378,-0.22502295497634134
5.674999999999901,5.679999999999901,"[0.159139535958442, 0.0, 0.1562862927121841]","[0.15761445963412368, 0.0, 0.15720443707780346]",0.001780125521168325,-0.11318278819614372,-0.23178969196681137
5.699999999999901,5.704999999999901,"[0.15756821332365795, 0.0, 0.15526862188078305]","[0.15568609673026795, 0.0, 0.1564301953725082]",0.0022116997643876826,-0.10598820150705399,-0.2387003702686996
5.7249999999999,5.7299999999999,"[0.15589094966563136, 0.0, 0.1542588786704503]","[0.15374365624974856, 0.0, 0.1555988611702765]",0.0025310910915520343,-0.09866514209842268,-0.24549364567978474
5.7499999999999,5.7549999999998995,"[0.15410932739950628, 0.0, 0.153258106381775]","[0.15178905514680627, 0.0, 0.15471125489759782]",0.0027377552731549333,-0.09126748105001234,-0.25192894885387757
5.774999999999899,5.779999999999899,"[0.152227591871866, 0.0, 0.1522654739448087]","[0.14982422237674775, 0.0, 0.15376825251470128]",0.0028345243622508024,-0.08384333531902742,-0.2577921746631777
5.799999999999899,5.8049999999998985,"[0.1502523513569447, 0.0, 0.15127839962844866]","[0.1478510969922999, 0.0, 0.15277078465108865]",0.0028272310799660294,-0.0764352321159914,-0.2629002467016199
5.824999999999898,5.829999999999898,"[0.1481922446821613, 0.0, 0.1502927660638686]","[0.14587162622999894, 0.0, 0.15171983568711567]",0.0027242976544626972,-0.06908045846374769,-0.26710440457245255
5.8499999999998975,5.854999999999897,"[0.1460575831546091, 0.0, 0.14930321203227334]","[0.14388776358850275, 0.0, 0.15061644278252712]",0.0025362752123675425,-0.06181149720682675,-0.2702921201838746
5.874999999999897,5.879999999999897,"[0.14385997346769916, 0.0, 0.14830347859082005]","[0.14190146690072394, 0.0, 0.1494616948529056]",0.0022753489584335196,-0.05465647383878906,-0.2723876186866059
5.899999999999896,5.904999999999896,"[0.1416119292251072, 0.0, 0.14728678240109688]","[0.13991469640168475, 0.0, 0.14825673149504326]",0.001954840275252681,-0.04763956438175197,-0.2733510526112046
5.924999999999896,5.929999999999896,"[0.13932648021864927, 0.0, 0.1462461879686823]","[0.13792941279400212, 0.0, 0.14700274186229734]",0.0015887640425671457,-0.04078133944930605,-0.27317644667185526
5.949999999999895,5.954999999999895,"[0.13701679011828344, 0.0, 0.14517495275232264]","[0.13594757531291057, 0.0, 0.14570096349103928]",0.0011915987568278824,-0.034099040734320116,-0.2718885891059372
5.974999999999895,5.979999999999895,"[0.13469579426680386, 0.0, 0.1440668241230053]","[0.13397113979273384, 0.0, 0.144352681079356]",0.0007789982710403062,-0.027606801936209936,-0.2695390886765047
5.999999999999894,6.004999999999894,"[0.1323758694331895, 0.0, 0.14291627396786533]","[0.1320020567367124, 0.0, 0.14295922521920765]",0.0003762721648479346,-0.021315836212326005,-0.26620184222729915
6.024999999999894,6.029999999999894,"[0.13006854647996977, 0.0, 0.1417186642154134]","[0.13004226939209215, 0.0, 0.1415219710832942]",0.00019844060464075834,-0.015234616886969516,-0.26196816572377507
6.049999999999893,6.054999999999893,"[0.1277842749744497, 0.0, 0.14047034363921496]","[0.12809371183237442, 0.0, 0.14004233706792613]",0.0005281484583985346,-0.009369078019774909,-0.2569418335033844
