# ===== Simulation Performance =====
# wall_clock_time,300.885165
# physics_time,40.002000
# real_time_factor,0.132948
# control_time,0.013032
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
9.990000000000006,9.992000000000006,58.163430508546526,"[0.05250834813909691, -0.0008194085647665105, 0.2097443507530736]","[0.07938342846174941, 0.0, 0.15848558401105528]",0.057882661831136266,-0.006628647408864322,-0.49453560806727886,-0.4936822635874924
10.000000000000009,10.00200000000001,58.281912768702426,"[0.05265261048565298, -0.0008202661144774688, 0.20963273378600195]","[0.0795495128834867, 0.0, 0.15831845276054907]",0.05794196779758439,-0.001057500718128827,-0.49225035978028275,-0.4916114062200739
10.010000000000012,10.012000000000013,58.39811220610576,"[0.05279823499548092, -0.00082110076058783, 0.20952098587723314]","[0.07971664413399301, 0.0, 0.1581523683388117]",0.05800008469662772,-0.004733668508114136,-0.4990772370949263,-0.49863465308855986
10.020000000000016,10.022000000000016,58.51209267366053,"[0.05294519959761474, -0.0008219127261406573, 0.2094091180877597]","[0.07988482056375021, 0.0, 0.1579873323850296]",0.05805703026495529,-0.005531672738617446,-0.5031061012687376,-0.5028634655662771
10.030000000000019,10.03200000000002,58.62379411879352,"[0.05309351360641167, -0.0008227021020496359, 0.20929713010453238]","[0.08005404051292504, 0.0, 0.1578233465280408]",0.05811279760521809,-0.0032743642338210538,-0.5040191501412211,-0.5039832960171065
10.040000000000022,10.042000000000023,58.733261587632974,"[0.0532431594920825, -0.0008234684947956775, 0.20918502448841414]","[0.08022430231138476, 0.0, 0.15766041238631973]",0.0581673948227768,-0.006112286157900521,-0.51001721737129,-0.510178586922826
10.050000000000026,10.052000000000026,58.84046654961124,"[0.05339413987167063, -0.0008242124079895467, 0.20907280810653642]","[0.08039560427871419, 0.0, 0.15749853156796034]",0.058220824510615124,-0.0017772924961861204,-0.5088843219052883,-0.5092527008959445
10.060000000000029,10.06200000000003,58.94541659970391,"[0.053546445266115746, -0.0008249331768845595, 0.20896047758924388]","[0.08056794472423212, 0.0, 0.15733770567066113]",0.05827308579669798,-0.005038255854052114,-0.5152599806769443,-0.515822685798876
10.070000000000032,10.072000000000033,59.04813390700021,"[0.05370006540644565, -0.0008256312713202457, 0.20884804486102762]","[0.08074132194700791, 0.0, 0.15717793628170867]",0.0583241917465411,-0.0016162521071596814,-0.5150833134997853,-0.5158443419367379
10.080000000000036,10.082000000000036,59.148572946218266,"[0.05385500617671986, -0.000826306488311582, 0.2087355055522024]","[0.08091573423587836, 0.0, 0.1570192249779624]",0.058374133500531465,-0.0033126459221548142,-0.5198278126657884,-0.520787984727766
10.090000000000039,10.09200000000004,59.24678756270466,"[0.05401124811207217, -0.0008269587231692569, 0.20862286808478608]","[0.08109117986946461, 0.0, 0.15686157332583878]",0.05842292529339389,-0.004848330518349268,-0.5244895829652718,-0.5256433292532324
10.100000000000042,10.102000000000043,59.34273953870208,"[0.054168795967012684, -0.0008275882627780022, 0.20851013581453118]","[0.08126765711618902, 0.0, 0.15670498288129603]",0.05847056565786677,-0.0018043502970369516,-0.5245711696085015,-0.5259245764733912
10.110000000000046,10.112000000000046,59.43644908161548,"[0.05432763884386306, -0.0008281946868660571, 0.20839730835109435]","[0.08144516423429252, 0.0, 0.1565494551898185]",0.0585170570617932,-0.004340370936884204,-0.5301771271327917,-0.5317215754355923
10.120000000000049,10.12200000000005,59.52792611264216,"[0.054487770047201595, -0.0008287783761033261, 0.20828439612776764]","[0.08162369947185144, 0.0, 0.15639499178640182]",0.058562409634833404,-0.0004938994142096975,-0.5295128978371011,-0.5312512596715555
10.130000000000052,10.132000000000053,59.617132783656515,"[0.05464918721849062, -0.0008293390995327259, 0.2081713931010033]","[0.08180326106679506, 0.0, 0.15624159419553735]",0.058606616898293294,5.3868809037348786e-05,-0.5320572564413049,-0.53399054272122
10.140000000000056,10.142000000000056,59.70409066266164,"[0.05481189543000399, -0.000829876825366137, 0.2080583052169009]","[0.08198384724692297, 0.0, 0.15608926393119743]",0.05864967956640001,-0.0003382657399008259,-0.5354317413215401,-0.5375559201376916
10.150000000000059,10.15200000000006,59.78881951080646,"[0.05497587860894378, -0.0008303915762490074, 0.20794514122735666]","[0.08216545622992243, 0.0, 0.15593800249682027]",0.05869161064678994,-0.0016641940276902348,-0.5397869094066726,-0.5420998856251966
10.160000000000062,10.162000000000063,59.871335423838275,"[0.05514112247061823, -0.0008308833771572887, 0.20783190802456386]","[0.08234808622338613, 0.0, 0.15578781138529518]",0.05873242067911385,-0.003565708355687613,-0.5447105999180022,-0.5472101789902845
10.170000000000066,10.172000000000066,59.95163100247147,"[0.05530762387656564, -0.0008313524080562225, 0.20771861026732674]","[0.08253173542482976, 0.0, 0.1556386920789477]",0.058772113071821425,-0.00026854200422045106,-0.5445163882790226,-0.5472042311287733
10.180000000000069,10.18200000000007,60.02968316347938,"[0.055475383866589595, -0.0008317985137262698, 0.20760524424407462]","[0.08271640202170986, 0.0, 0.15549064604952528]",0.058810681885813516,-0.0022481021295852775,-0.5494388252363661,-0.5523133646166954
10.190000000000072,10.192000000000073,60.105529980350724,"[0.05564438979671832, -0.000832221655880098, 0.20749181842155082]","[0.08290208419144166, 0.0, 0.15534367475818245]",0.05884813832345042,-0.003109756335506301,-0.5533006196067519,-0.5563585087912681
10.200000000000076,10.202000000000076,60.17914780028437,"[0.05581464402602992, -0.0008326220433084108, 0.2073783362934084]","[0.08308878010141703, 0.0, 0.15519777965546655]",0.05888448224423132,-0.001463128601261424,-0.5546401388527867,-0.5578842785497563
10.210000000000079,10.21200000000008,60.25055422503566,"[0.055986136843241004, -0.000832999431033699, 0.20726479972766607]","[0.08327648790902285, 0.0, 0.1550529621813032]",0.058919717661522354,-0.0022344923288787504,-0.5583717266346033,-0.561797344365007
10.220000000000082,10.222000000000083,60.31975820922453,"[0.05615886271995246, -0.0008333539891626635, 0.20715121652169358]","[0.08346520576165875, 0.0, 0.15490922376498256]",0.05895385192143801,-0.0027336971018482726,-0.5618208797453723,-0.5654271700146043
10.230000000000086,10.232000000000086,60.386761857766864,"[0.056332816469094396, -0.0008336857664505352, 0.20703759122390417]","[0.08365493179675579, 0.0, 0.15476656582514464]",0.05898688934138649,-0.0027152610877635252,-0.5647465522639669,-0.5685324829267
10.240000000000089,10.24200000000009,60.451560457585465,"[0.05650799609394895, -0.0008339948312767373, 0.2069239266369471]","[0.08384566414179448, 0.0, 0.15462498976976585]",0.05901883122453543,-0.0012018343394920772,-0.5661813934710047,-0.5701467388584979
10.250000000000092,10.252000000000093,60.514164699286475,"[0.05668437573931615, -0.00083428110343569, 0.2068102211187976]","[0.08403740091432363, 0.0, 0.15448449699614464]",0.05904968599530508,-0.0008428336841022215,-0.5687146384728086,-0.5728602774738942
10.260000000000096,10.262000000000096,60.57456085977641,"[0.056861996412558236, -0.0008345446165719036, 0.20669648405907912]","[0.08423014022197878, 0.0, 0.15434508889088794]",0.059079440893988526,-0.001305191499364243,-0.5720712894356755,-0.5763910370955057
10.270000000000099,10.2720000000001,60.63278097393967,"[0.057040823629527844, -0.0008347852922602183, 0.20658272312354747]","[0.08442388016250067, 0.0, 0.15420676682989748]",0.059108116610550994,-0.0018036075116208458,-0.5754443847975618,-0.5799385142201949
10.280000000000102,10.282000000000103,60.68883039937096,"[0.05722085069004158, -0.0008350032351267917, 0.20646894255568207]","[0.08461861882375434, 0.0, 0.15406953217835612]",0.059135717946117584,-0.002213203500983854,-0.5787170684555182,-0.5833842374626402
10.290000000000106,10.292000000000106,60.74271264453997,"[0.05740207278768888, -0.0008351985197960858, 0.20635514639709673]","[0.08481435428374785, 0.0, 0.1539333862907145]",0.05916224865602839,-0.0023334280491720517,-0.5816898682019713,-0.5865288704698026
10.300000000000109,10.30200000000011,60.79442882400114,"[0.057584486622255494, -0.00083537121691494, 0.20624133822784912]","[0.08501108461065118, 0.0, 0.15379833051067765]",0.05918771139949937,-0.0018923188033995162,-0.5840926882893316,-0.5891025565370538
10.310000000000112,10.312000000000113,60.84397669973205,"[0.05776809049997735, -0.0008355213921971043, 0.20612752079207425]","[0.08520880786281543, 0.0, 0.15366436617119156]",0.05921210736123674,-0.0005301203490035929,-0.5855686556839215,-0.5907487486118689
10.320000000000116,10.322000000000116,60.89139447736526,"[0.05795283113942387, -0.0008356488111202342, 0.20601369258873387]","[0.08540752208879199, 0.0, 0.15353149459443005]",0.05923545788102046,-0.00020503385872944657,-0.5890986200350966,-0.594444471282091
10.330000000000119,10.33200000000012,60.93662414451912,"[0.05813880930797169, -0.0008357541020878947, 0.20589986645458785]","[0.0856072253273516, 0.0, 0.15339971709178207]",0.05925772562839212,-0.001028026824223994,-0.5916463066460886,-0.5971613623457638
10.340000000000122,10.342000000000123,60.97972053349557,"[0.05832595600529176, -0.0008358367293616278, 0.2057860494672919]","[0.08580791560750399, 0.0, 0.1532690349638383]",0.05927894684432011,-0.001298641732988231,-0.5946868814555181,-0.6003670789946823
10.350000000000126,10.352000000000126,61.020689796994034,"[0.05851426739774199, -0.0008358968622037657, 0.20567224498328002]","[0.08600959094851707, 0.0, 0.1531394495003786]",0.05929912429348679,-0.0015449307498299,-0.5976900512493085,-0.603533958954035
10.360000000000129,10.36200000000013,61.05953738454402,"[0.05870373878816208, -0.000835934595378911, 0.2055584570598418]","[0.0862122493599366, 0.0, 0.15301096198035924]",0.05931826177201609,-0.0017346326885730836,-0.6006226316601677,-0.6066288358006161
10.370000000000132,10.372000000000133,61.09626886457132,"[0.058894366114428685, -0.0008359500100130514, 0.20544469008668456]","[0.08641588884160599, 0.0, 0.15288357367190014]",0.05933636308715169,-0.001834406081663691,-0.6034509241083993,-0.6096180516921202
10.380000000000136,10.382000000000136,61.13088982248185,"[0.05908614561826461, -0.0008359431785645081, 0.20533094854418002]","[0.08662050738368568, 0.0, 0.15275728583227238]",0.05935343199657706,-0.0018144475137049768,-0.6061450207687636,-0.6124717364563985
10.39000000000014,10.39200000000014,61.16340583394916,"[0.059279073688788396, -0.0008359141676715775, 0.20521723689163623]","[0.08682610296667331, 0.0, 0.1526320997078861]",0.05936947218197399,-0.001657287236811888,-0.6086873256218385,-0.6151723226057176
10.400000000000142,10.402000000000143,61.19382249846325,"[0.05947314678066853, -0.0008358630399196633, 0.20510355953266207]","[0.08703267356142341, 0.0, 0.15250801653427776]",0.05938448725631588,-0.0013514315378094523,-0.6110662221024318,-0.6177082151150631
10.410000000000146,10.412000000000146,61.22214557724442,"[0.05966836134298829, -0.0008357898548553013, 0.20498992082800072]","[0.08724021712916769, 0.0, 0.1523850375360981]",0.05939848080826687,-0.0009075517454291617,-0.6132924112784627,-0.620090118511905
10.42000000000015,10.42200000000015,61.248381099538705,"[0.05986471377308136, -0.0008356946698789322, 0.2048763251361936]","[0.08744873162153488, 0.0, 0.15226316392710032]",0.059411456459668666,-0.0003343227901496399,-0.6153745138479672,-0.6223266545807715
10.430000000000152,10.432000000000153,61.27253929159387,"[0.06006219509870897, -0.0008355775111841353, 0.20476277652166006]","[0.08765821498057118, 0.0, 0.1521423969101276]",0.05942342007625539,0.0001438836738680625,-0.6176525464069718,-0.6247573837949826
10.440000000000156,10.442000000000156,61.29465334248377,"[0.06026077410559001, -0.0008354383558524808, 0.20464927763975413]","[0.08786866513876031, 0.0, 0.15202273767710178]",0.05943438662076424,0.0005664659602014954,-0.6199874067289465,-0.627242817760857
10.45000000000016,10.45200000000016,61.31473545930879,"[0.06046043072090115, -0.0008352773210777067, 0.2045358324167835]","[0.08808008001904422, 0.0, 0.15190418740901107]",0.05944436703153376,-0.0003704857063839182,-0.6246335764919642,-0.6320353800281595
10.460000000000163,10.462000000000163,61.33278322956843,"[0.060661213192473286, -0.0008350949297719996, 0.20442244959237185]","[0.08829245753484341, 0.0, 0.1517867472758988]",0.05945334478225643,0.002200221570324912,-0.6232222419368776,-0.6307750699258535
10.470000000000166,10.472000000000167,61.34882112685597,"[0.06086302027457655, -0.0008348907447985138, 0.2043091283891821]","[0.08850579559007751, 0.0, 0.15167041843685175]",0.059461364390203685,-0.0010052085656914646,-0.6318365838151565,-0.6395283681796329
10.48000000000017,10.48200000000017,61.36273187832476,"[0.06106611893873375, -0.0008346661955534726, 0.20419589659156243]","[0.08872009207918609, 0.0, 0.1515552020399884]",0.059468324518040475,-0.0006208183243771941,-0.6312974021264237,-0.6391417559666767
10.490000000000173,10.492000000000173,61.374550701863974,"[0.061270393322091346, -0.0008344199075463368, 0.20408275869668915]","[0.08893534488714928, 0.0, 0.15144109922244825]",0.05947428111277217,-0.0006791482404761034,-0.6338303111680222,-0.6418202336732935
10.500000000000176,10.502000000000177,61.38438185967897,"[0.061475747668001735, -0.0008341514285758879, 0.2039697087713201]","[0.08915155188950874, 0.0, 0.15132811111038003]",0.05947927161801219,-0.000715850750613876,-0.6363834706287638,-0.6445166147392556
10.51000000000018,10.51200000000018,61.39222485670905,"[0.06168218050173902, -0.0008338611292268238, 0.20385674783539376]","[0.0893687109523887, 0.0, 0.15121623881893065]",0.059483295825718346,-0.0007378526153061213,-0.6389126120144449,-0.6471872293081442
10.520000000000183,10.522000000000183,61.39808220125171,"[0.06188969207315106, -0.000833549274465259, 0.2037438796615821]","[0.08958681993251687, 0.0, 0.15110548345223462]",0.0594863551711085,-0.0007472676469104933,-0.6414162123841414,-0.6498306764420875
10.530000000000186,10.532000000000187,61.40195867841251,"[0.06209828264053776, -0.0008332160581227457, 0.20363110921312655]","[0.08980587667724564, 0.0, 0.1509958461034026]",0.05948845214772687,-0.0007442493329728227,-0.6438927271312451,-0.6524454921070513
10.54000000000019,10.54200000000019,61.40386062572741,"[0.06230795181830608, -0.0008328616293281556, 0.20351844189360255]","[0.09002587902457342, 0.0, 0.15088732785451103]",0.059489589947329426,-0.0007296854757202743,-0.6463423128913144,-0.6550318853351791
10.550000000000193,10.552000000000193,61.40379315070039,"[0.06251870457479577, -0.0008324861057817693, 0.2034058850406796]","[0.09024682480316573, 0.0, 0.15077992977659116]",0.059489770986053535,-0.0007221248940291568,-0.6486742640483223,-0.6574998623045945
10.560000000000196,10.562000000000197,61.40176029336501,"[0.06273058953768954, -0.0008320890980027122, 0.20329347100635095]","[0.0904687118323771, 0.0, 0.15067365292961865]",0.05948899944637212,-0.0007529555077005453,-0.650783245133015,-0.659745734515375
10.5700000000002,10.5720000000002,61.39780907742628,"[0.06294361680287969, -0.0008316697057351243, 0.2031812332055253]","[0.09069153792227207, 0.0, 0.15056849836250313]",0.05948729838049143,-0.0007906569251746148,-0.6528414769711876,-0.6619397899893487
10.580000000000203,10.582000000000203,61.391981078981715,"[0.06315777281366103, -0.0008312274875104697, 0.2030691882986701]","[0.09091530087364712, 0.0, 0.15046446711307776]",0.05948468705600472,-0.0008300514534128956,-0.65485755487792,-0.6640902196206866
10.590000000000206,10.592000000000207,61.38430747230396,"[0.06337304059849586, -0.0008307623309856372, 0.2029573458693286]","[0.09113999847805221, 0.0, 0.15036156020808883]",0.059481180093023674,-0.0008676348574427595,-0.6568360535813623,-0.6662013901991732
10.60000000000021,10.60200000000021,61.37481320713006,"[0.06358940404135835, -0.0008302743094792644, 0.20284571265270296]","[0.09136562851781267, 0.0, 0.15025977866318607]",0.05947678921348385,-0.0009012389598904768,-0.6587808120194203,-0.6682770062379065
