time,V,V_dot,q_vel_0,q_vel_1,q_vel_2,q_vel_3,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.19000000000000014,0.16283962207624686,[-10.8460725],2.717298910865418,-3.477052925648351,2.3780688899448643,1.3268916613490969,-5.418085096266665,0.011021870802329074,0.12332705195632492,-0.0,0.0,0.1276671648030489,0.012332705195632492,0.012332705195632492,-0.01276671648030489,-0.01276671648030489
0.19200000000000014,0.1467352490095783,[-9.73521341],1.0555990427764836,0.8497686588704005,-0.5674941914495748,-0.696635947854457,-4.844042891100134,0.010551751463093315,0.0,1.000001095192727,0.0,0.37042126017099447,-0.1000001095192727,-0.1000001095192727,-0.03704212601709945,-0.03704212601709945
0.19400000000000014,0.14012731490736635,[-9.33487868],1.8218090746945785,-1.2001314663247116,0.5391757543498557,-2.794254886472104,-4.663968187477029,0.01005695556989985,0.0,0.10122924424525688,0.09988468275352824,-0.0,-0.010122924424525689,-0.010122924424525689,0.009988468275352824,0.009988468275352824
0.19600000000000015,0.12539585808467169,[-8.34770351],1.5531283297680225,-0.4615829882483169,-0.535952489813349,-0.49975520048797417,-4.167839367867827,0.009708940012113266,0.0,0.9999997505963437,0.0,0.042158295711506026,-0.09999997505963437,-0.09999997505963437,-0.0042158295711506024,-0.0042158295711506024
0.19800000000000015,0.1206724112317408,[-8.03664723],2.147239693411401,-2.643141016739425,1.1771177509341397,-0.9256529780371285,-4.014233527004101,0.009356449266384839,0.7124388924085596,-0.0,0.20525120475479017,-0.0,0.07124388924085596,0.07124388924085596,0.020525120475479018,0.020525120475479018
0.20000000000000015,0.10876589599033633,[-7.23023663],0.6902060096831704,1.3876097338671842,-1.7463560244996583,0.5285629384150963,-3.604688861267018,0.009113449913779713,0.0,1.000214064333253,0.0,0.19519297029356736,-0.10002140643332531,-0.10002140643332531,-0.019519297029356737,-0.019519297029356737
0.20200000000000015,0.10697085921749541,[-7.12278415],1.7958441741186566,-1.8534452966028288,0.8347011973039895,-1.6919695538348196,-3.5570930358237063,0.008745029045514776,0.9999994886689496,-0.0,0.32353843397420784,-0.0,0.09999994886689496,0.09999994886689496,0.032353843397420784,0.032353843397420784
0.20400000000000015,0.09726444677454554,[-6.45710913],0.49303084596859903,2.012573422240307,-2.1560067580944735,1.0128641795114173,-3.214956134058477,0.008501608408276497,0.0,1.000002298029115,0.0,0.09776120432081638,-0.10000022980291151,-0.10000022980291151,-0.009776120432081639,-0.009776120432081639
0.20600000000000016,0.08551334468439122,[-5.67525351],1.8713610223819357,-2.019880270358105,1.1744186570428239,-1.0617981566671415,-2.8247923341413177,0.008089851074910457,1.0001047549942308,-0.0,0.3664705527490135,-0.0,0.10001047549942309,0.10001047549942309,0.036647055274901356,0.036647055274901356
0.20800000000000016,0.09012965950175285,[-5.46832022],0.5051515302512655,1.9468561380412224,-1.7796602727283473,1.4563201064179734,-2.463997356738469,0.007794118462431438,0.0,1.00000002223725,0.18855875367454436,-0.0,-0.10000000222372502,-0.10000000222372502,0.018855875367454436,0.018855875367454436
0.21000000000000016,0.07688922343109515,[-5.1217435],2.063413458076192,-2.8148591949226685,2.2669017535876987,0.7613885858099754,-2.558770702775905,0.0073265442788535045,0.6318658802405925,-0.0,0.09740462039082219,-0.0,0.06318658802405926,0.06318658802405926,0.00974046203908222,0.00974046203908222
0.21200000000000016,0.08050108508857468,[-5.19985621],0.44018084319635276,1.7580615157949975,-1.024973768393492,0.4936396097547198,-2.516486579606684,0.006949493998266058,0.0,1.000000093557452,0.0,0.5123508431949795,-0.10000000935574521,-0.10000000935574521,-0.05123508431949795,-0.05123508431949795
0.21400000000000016,0.06814819469835465,[-4.54042139],1.3992638553932817,-0.5811170929389542,0.38556170441196835,-3.3636778632609925,-2.2688155681713496,0.00647557496229535,0.04990731756062854,-0.0,0.05810711121518386,-0.0,0.004990731756062855,0.004990731756062855,0.005810711121518386,0.005810711121518386
0.21600000000000016,0.060773124148193386,[-4.04428798],1.2200554865043176,0.22524725421167724,-1.0111647742077976,-0.8533389923742534,-2.0186467972651116,0.006168881952363244,0.0,0.999968058135994,0.0020039475505146077,-0.0,-0.0999968058135994,-0.0999968058135994,0.0002003947550514608,0.0002003947550514608
0.21800000000000017,0.0469250049240074,[-3.12088688],2.116148444200003,-2.7033551078777673,1.1810566004261547,-0.7870482422529173,-1.556720297151236,0.005847253068857479,0.0,0.20794637248190698,0.05383467454429524,-0.0,-0.0207946372481907,-0.0207946372481907,0.005383467454429525,0.005383467454429525
0.22000000000000017,0.04417410639739068,[-2.93869412],1.3314104005125982,-0.9321392821996646,-0.11023321506579542,-0.2642221501989077,-1.4662243899346554,0.0056305033596476045,0.0,0.8213999486969614,0.0,0.2493625641283529,-0.08213999486969614,-0.08213999486969614,-0.02493625641283529,-0.02493625641283529
0.22200000000000017,0.054476700627597456,[-3.62903187],1.4771832606374091,-1.5874982572749436,0.32371324170244486,-2.0010865801094297,-1.8131446989650006,0.00541644464880808,0.004483104728118437,-0.0,0.0,0.008325382854362783,0.0004483104728118437,0.0004483104728118437,-0.0008325382854362783,-0.0008325382854362783
0.22400000000000017,0.05351333584914101,[-3.56492319],0.9397282421896785,-0.059180631166651176,-1.1293801623659838,-0.9896207249891349,-1.7811455544173989,0.005317579413581834,0.0,0.7990488602536042,0.0,0.11130104702384415,-0.07990488602536043,-0.07990488602536043,-0.011130104702384416,-0.011130104702384416
0.22600000000000017,0.05992931319395633,[-3.99286181],1.5445025101621108,-1.9715547153068738,0.24546842337216357,-1.5011389630489382,-1.9952208202608352,0.005207187965600942,0.1343154126824157,-0.0,0.12702625065314285,-0.0,0.013431541268241571,0.013431541268241571,0.012702625065314286,0.012702625065314286
0.22800000000000017,0.049521121774753644,[-3.29855419],0.8639558909765408,-0.22639528045371216,-1.0733097348327043,-0.13669399680394312,-1.6478504353574694,0.0051877466042025006,0.0,0.45017950925802946,0.0,0.07523212031559454,-0.04501795092580295,-0.04501795092580295,-0.007523212031559454,-0.007523212031559454
0.23000000000000018,0.055238972378340245,[-3.68006579],1.1136197119854179,-1.0626863121571117,-0.273852290250407,-1.1153362285085533,-1.8387786356092188,0.005115430711205479,0.41820751304113085,-0.0,0.13385597406102434,-0.0,0.041820751304113085,0.041820751304113085,0.013385597406102435,0.013385597406102435
0.23200000000000018,0.04578715852038752,[-3.04956975],0.4998992633320364,0.7768711487804836,-1.6237870669611145,-0.06775978049784648,-1.5233356544602976,0.005088545441874042,0.0,0.3178709653476871,0.0,0.02295031172231822,-0.03178709653476871,-0.03178709653476871,-0.002295031172231822,-0.002295031172231822
0.23400000000000018,0.045264877242304005,[-3.01483053],1.01847871886612,-0.626091647590004,-0.41167551892600973,-0.8481564673702923,-1.5060042797066613,0.004977840727215556,0.40458269546810566,-0.0,0.17519017775569048,-0.0,0.04045826954681057,0.04045826954681057,0.017519017775569048,0.017519017775569048
0.23600000000000018,0.03897711615485812,[-2.59539543],0.5746438365004598,0.7483173565017287,-1.372748578147234,0.23032017986203301,-1.2961612371641353,0.004890360342475922,0.0,0.4131638638469552,0.0,0.050129486385242505,-0.04131638638469552,-0.04131638638469552,-0.0050129486385242505,-0.0050129486385242505
0.23800000000000018,0.03838864157689336,[-2.55634575],1.113506621077598,-0.7422597039170182,-0.09673398053105697,-0.8876291906541528,-1.276724979373187,0.0047147314281830366,0.275605485683883,-0.0,0.11441714038017906,-0.0,0.0275605485683883,0.0275605485683883,0.011441714038017907,0.011441714038017907
0.24000000000000019,0.03776553696252459,[-2.51523825],0.6792478434271616,0.6014719702651705,-1.1394479345033346,-0.06954790717246428,-1.2563870134437503,0.004582456283552464,0.0,0.5987968517870618,0.0,0.11037080368287858,-0.05987968517870618,-0.05987968517870618,-0.011037080368287858,-0.011037080368287858
0.2420000000000002,0.0373074689635168,[-2.48466416],1.2829599475181297,-1.105623453714879,0.16348171621468,-1.2549963915236388,-1.2410867731098982,0.004393103061858151,0.06794444375139014,-0.0,0.07140624812097703,-0.0,0.006794444375139014,0.006794444375139014,0.007140624812097703,0.007140624812097703
0.2440000000000002,0.03617278731872791,[-2.40917735],0.8796764839773956,0.045732160985522574,-0.8394844949544837,-0.3586524617621911,-1.2034183042319928,0.004281114435974198,0.0,0.7378140333226041,0.0,0.1384217754210184,-0.07378140333226041,-0.07378140333226041,-0.013842177542101841,-0.013842177542101841
0.2460000000000002,0.03853070461539375,[-2.56639508],1.4036856507198776,-1.5605534192639934,0.3376788511393891,-1.4459167521258836,-1.2820386733833629,0.004142219000871591,0.0,0.01619820501708356,0.04503053465315334,-0.0,-0.0016198205017083562,-0.0016198205017083562,0.004503053465315334,0.004503053465315334
0.2480000000000002,0.03749372505652353,[-2.49729035],0.912835232696046,-0.2524824735810194,-0.7995773916652735,-0.5388418303667503,-1.2474989577489857,0.004098057035018449,0.0,0.6969062862030706,0.0,0.1338870291751097,-0.06969062862030706,-0.06969062862030706,-0.01338870291751097,-0.01338870291751097
0.25000000000000017,0.044181310222248936,[-2.94325057],1.3239395382264125,-1.5671272363626074,0.16360336663997566,-1.467009801557968,-1.4705409556316624,0.00403888111099824,0.01791277956631248,-0.0,0.05681498548383571,-0.0,0.0017912779566312481,0.0017912779566312481,0.005681498548383571,0.005681498548383571
0.25200000000000017,0.041483206004809176,[-2.76332134],0.8281874950145844,-0.2517118392591349,-0.9340043843663257,-0.5062218773039753,-1.3805477563537523,0.004064351676067874,0.0,0.5428980282034823,0.0,0.08916882569310045,-0.05428980282034823,-0.05428980282034823,-0.008916882569310045,-0.008916882569310045
0.25400000000000017,0.04762254228684524,[-3.17267549],1.1531876404948482,-1.292479440887825,-0.11165996111709031,-1.2310712928365628,-1.5852700294885096,0.004064319656259363,0.10649784092744509,-0.0,0.08269602182632045,-0.0,0.010649784092744509,0.010649784092744509,0.008269602182632046,0.008269602182632046
0.25600000000000017,0.043000468102220024,[-2.86444248],0.6979078908493275,-0.046357604596007906,-1.0733006223534787,-0.3419182804938893,-1.4311037164538134,0.004119262023304687,0.0,0.3747704383006504,0.0,0.04582619729487595,-0.03747704383006504,-0.03747704383006504,-0.004582619729487595,-0.004582619729487595
0.2580000000000002,0.046410603971212536,[-3.091845],0.9797383129698933,-0.8897014267967763,-0.3431422248882394,-0.9652041165226828,-1.5448254815694344,0.004133396741621933,0.1554647514534709,-0.0,0.09631005440765567,-0.0,0.015546475145347093,0.015546475145347093,0.009631005440765568,0.009631005440765568
0.2600000000000002,0.042014429151344714,[-2.79867313],0.6232504125382221,0.1431343139629503,-1.0974229704684926,-0.22511188283934436,-1.3981927861667642,0.004177110342823601,0.0,0.29367950024596273,0.0,0.023448615529230738,-0.029367950024596273,-0.029367950024596273,-0.002344861552923074,-0.002344861552923074
0.2620000000000002,0.043758667573469044,[-2.91497967],0.9078579208785713,-0.6508120688440984,-0.3963330495727776,-0.8062950793883736,-1.4563604713035698,0.004175174449422113,0.11499867648139978,-0.0,0.08585798421671564,-0.0,0.011499867648139978,0.011499867648139978,0.008585798421671564,0.008585798421671564
0.2640000000000002,0.041486404222805695,[-2.76346918],0.6494034551740537,0.1323841318105502,-0.9673024488244689,-0.24245163843353867,-1.3805900416046368,0.004192989681377288,0.0,0.3063614940686532,0.0,0.02862297152862511,-0.03063614940686532,-0.03063614940686532,-0.002862297152862511,-0.002862297152862511
0.2660000000000002,0.04326278983651474,[-2.88192523],0.9292366188249878,-0.6372178862637556,-0.32270983885604343,-0.813716415996208,-1.4398344619645613,0.004175394997734473,0.012058882186495359,-0.0,0.05702100163954542,-0.0,0.001205888218649536,0.001205888218649536,0.0057021001639545425,0.0057021001639545425
0.2680000000000002,0.04280253356867748,[-2.85123545],0.7373278388951022,-0.05854779567879809,-0.7808995199945699,-0.3882022107775369,-1.4244980747584608,0.004182450580100633,0.0,0.35722296390541153,0.0,0.04307361761177671,-0.035722296390541156,-0.035722296390541156,-0.004307361761177671,-0.004307361761177671
0.2700000000000002,0.04508953027341767,[-3.0037491],0.9841721084776761,-0.7633073356251755,-0.23655417548245805,-0.9003771653127428,-1.5007651382873386,0.0041718860814047585,0.0,0.08881077989349069,0.030047458036815463,-0.0,-0.008881077989349069,-0.008881077989349069,0.0030047458036815463,0.0030047458036815463
0.2720000000000002,0.04549448307851442,[-3.03074839],0.8180859375213503,-0.3004082881026735,-0.6407952900969727,-0.5459891623207526,-1.5142687096111866,0.004192727853764843,0.0,0.3792146641672912,0.0,0.04904287730596018,-0.037921466416729124,-0.037921466416729124,-0.004904287730596018,-0.004904287730596018
0.2740000000000002,0.048506441974292484,[-3.23155003],1.0021334213087305,-0.8640948018710616,-0.2299045386451754,-0.9535871572002319,-1.6146839830664426,0.004209004557143164,0.0,0.1374848517694793,0.017296605987485603,-0.0,-0.013748485176947932,-0.013748485176947932,0.0017296605987485603,0.0017296605987485603
0.2760000000000002,0.04929348464907282,[-3.28403786],0.8402043190178943,-0.4454203433118601,-0.6026225428526745,-0.6303542058722491,-1.6409221035899875,0.004256190618581072,0.0,0.3469394280984262,0.0,0.03977405403752837,-0.03469394280984262,-0.03469394280984262,-0.003977405403752837,-0.003977405403752837
0.2780000000000002,0.05251258086934127,[-3.49865861],0.9605910709649224,-0.843731607183025,-0.3110321523893032,-0.9191609361296859,-1.7482425057671307,0.004302284428393283,0.0,0.13378187245518555,0.019431310296213464,-0.0,-0.013378187245518557,-0.013378187245518557,0.0019431310296213465,0.0019431310296213465
0.2800000000000002,0.05312071690758215,[-3.53918211],0.8089987459510299,-0.4594889164392189,-0.632426303528332,-0.6219422235289729,-1.7684957634028946,0.00437105544320933,0.0,0.28258723695162374,0.0,0.0212963257718129,-0.028258723695162375,-0.028258723695162375,-0.00212963257718129,-0.00212963257718129
0.2820000000000002,0.05572213663346909,[-3.7126221],0.8863864657726761,-0.7252090715521056,-0.4175858745256571,-0.8183644771040208,-1.855218445169457,0.004435570106849149,0.0,0.11067550174397234,0.026727134486767827,-0.0,-0.011067550174397235,-0.011067550174397235,0.002672713448676783,0.002672713448676783
0.2840000000000002,0.05599536664660691,[-3.73081199],0.7616410782965898,-0.40057356353399565,-0.6638010817792277,-0.5695816866990127,-1.8643011700918604,0.0045124280752215475,0.0,0.2255326394739875,0.0,0.005007977638906899,-0.02255326394739875,-0.02255326394739875,-0.0005007977638906899,-0.0005007977638906899
0.2860000000000002,0.05788794783444233,[-3.85698315],0.8214211243048868,-0.5932930916553784,-0.4865419988476064,-0.7164361205051614,-1.9273852831262328,0.004581515111251357,0.0,0.10240127676243883,0.029551518352872574,-0.0,-0.010240127676243884,-0.010240127676243884,0.0029551518352872574,0.0029551518352872574
0.2880000000000002,0.058226966261076554,[-3.87956136],0.7343278783121655,-0.3552284655520453,-0.652302390275963,-0.5342982177503856,-1.9386631375442989,0.0046559682326067975,0.0,0.2000778737532897,0.0022462487756196308,-0.0,-0.020007787375328972,-0.020007787375328972,0.00022462487756196308,0.00022462487756196308
0.2900000000000002,0.05991404093348127,[-3.99203035],0.790337446115086,-0.5198154256082163,-0.4965739702550481,-0.6614243167642736,-1.9948958831046448,0.0047225510572535935,0.0,0.11992996927342209,0.024792172117788874,-0.0,-0.011992996927342209,-0.011992996927342209,0.0024792172117788875,0.0024792172117788875
0.2920000000000002,0.060729196525400445,[-4.04635977],0.7370523547219779,-0.3682693873993884,-0.6006100832899192,-0.5439903359736025,-2.0220535112891422,0.004792477923555153,0.0,0.20300108982346893,0.0013839597716395534,-0.0,-0.020300108982346896,-0.020300108982346896,0.00013839597716395533,0.00013839597716395533
0.2940000000000002,0.06260776170064057,[-4.17159764],0.7884691212494422,-0.5164146361139055,-0.4712195411354109,-0.6573081548639965,-2.0846723685073245,0.004857689275870617,0.0,0.15093126644623772,0.016177236806901488,-0.0,-0.015093126644623773,-0.015093126644623773,0.001617723680690149,0.001617723680690149
0.2960000000000002,0.06395720835629787,[-4.26152102],0.7554170791329119,-0.4261005804836212,-0.5412108233805346,-0.5837292087363292,-2.1296346527675274,0.004927205081733199,0.0,0.21479395272524493,0.0,0.0018251725445346573,-0.021479395272524494,-0.021479395272524494,-0.00018251725445346575,-0.00018251725445346575
0.2980000000000002,0.0660892616581126,[-4.40367413],0.7947228829350863,-0.5471731340569957,-0.44704536692096664,-0.6739179499123723,-2.2007099356307593,0.004995727123867004,0.0,0.17615212568836253,0.009344339390070587,-0.0,-0.017615212568836254,-0.017615212568836254,0.0009344339390070588,0.0009344339390070588
