# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
2.899999999999982,2.909999999999982,"[0.29166684262667675, 0.0006654862525502648, 0.15849084479452236]","[0.19921551684801975, 0.0, 0.1477081101511023]",0.09308038395158301,-0.040480605115325294,-0.05972337955570509,-0.05764261539525256
2.949999999999981,2.959999999999981,"[0.2876706534993669, 0.0006558330884987647, 0.15396168253732403]","[0.19690900510398401, 0.0, 0.1430961248157428]",0.09141207404434104,-0.013093150240580968,-0.027236057146721115,-0.02516248460128724
2.99999999999998,3.00999999999998,"[0.28379214836866423, 0.0006461224597036669, 0.14969089789834134]","[0.194775883435782, 0.0, 0.13855744989755386]",0.08971213162789216,5.486190492425341e-05,-0.009070219224294348,-0.006998904848952648
3.049999999999979,3.0599999999999787,"[0.28006909882819536, 0.0006363448359099395, 0.14570058647810846]","[0.19281944096241432, 0.0, 0.13409908370428975]",0.08801989888120162,0.0006995311202788501,-0.002757740909690326,-0.0006956138061942204
3.099999999999978,3.1099999999999777,"[0.2765457369337489, 0.0006270056081921558, 0.1420164929084061]","[0.19104269437636906, 0.0, 0.1297279007134714]",0.0863838695633347,-0.004503317971026446,-0.0020297041593011324,-2.2857891424325704e-05
3.149999999999977,3.1599999999999766,"[0.2732582180929439, 0.0006189131042970139, 0.13865450291805792]","[0.18944838329210084, 0.0, 0.12545064097244107]",0.08484582154151252,-0.010761795042033116,-0.0019106616336859441,0.0001464647755941873
3.1999999999999758,3.2099999999999755,"[0.2702222430622662, 0.0006111077993218356, 0.13560975371080955]","[0.18803896602174358, 0.0, 0.12127389970569757]",0.0834265017120913,-0.016268469821355203,-0.0010035898949070374,0.0010040751247412823
3.2499999999999747,3.2599999999999745,"[0.26743743131382314, 0.0006038455430056346, 0.13286378996592513]","[0.18681661578457154, 0.0, 0.11720411714553791]",0.0821298111460327,-0.023909148599091146,-0.0023921361071186026,-0.0003817795567287844
3.2999999999999736,3.3099999999999734,"[0.26489358180176775, 0.0005966770313420408, 0.13039145365170163]","[0.1857832173560528, 0.0, 0.11324756860168605]",0.0809488639872217,-0.028397730623558267,-0.0010092414501097283,0.001009729334555925
3.3499999999999726,3.3599999999999723,"[0.2625761245198838, 0.0005896849836278158, 0.12816636200128922]","[0.18494036416166193, 0.0, 0.10941035478522032]",0.07987143933514909,-0.03375558974631665,-0.0009976924718251316,0.000998200978085685
3.3999999999999715,3.4099999999999713,"[0.2604676444425315, 0.0005840750734756309, 0.1261621915566015]","[0.18428935581993333, 0.0, 0.10569839240171885]",0.07888117568222916,-0.03865410994463395,-0.001006511807315012,0.0010070281093915916
3.4499999999999704,3.45999999999997,"[0.2585508542185874, 0.0005786058783068408, 0.12435482759640476]","[0.18383119613854398, 0.0, 0.10211740502812877]",0.07796066348384346,-0.0429233541555749,-0.0009929211528421655,0.0009934332574541044
3.4999999999999694,3.509999999999969,"[0.2568091632387209, 0.0005731695954555341, 0.12272271633164471]","[0.18356659156651461, 0.0, 0.09867291428742475]",0.07709212545331458,-0.04658233723154926,-0.0009973083000010662,0.000997826770321889
3.5499999999999683,3.559999999999968,"[0.2552294198305113, 0.0005677235999028179, 0.12124880347364814]","[0.18349595010491626, 0.0, 0.09537023133466754]",0.07626082536211608,-0.0496475433841313,-0.000998990764167192,0.0009995139780404796
3.5999999999999672,3.609999999999967,"[0.25380211900959, 0.0005622807755535183, 0.11992030131664344]","[0.18361938067776248, 0.0, 0.09221444866758693]",0.07545559747583713,-0.052148746841072915,-0.0010045544171390691,0.0010050847707815252
3.649999999999966,3.659999999999966,"[0.2525213318568823, 0.0005568216765214848, 0.11872831058004926]","[0.18393669296405651, 0.0, 0.08921043227431985]",0.07466905571996077,-0.05412436823664324,-0.0009922152690496904,0.0009927408799804069
3.699999999999965,3.709999999999965,"[0.25138416172530087, 0.0005513954971019684, 0.1176671142327751]","[0.184447397691252, 0.0, 0.08636281413040936]",0.07389718276932576,-0.05561263520630036,-0.001000222912941759,0.0010007581957503747
3.749999999999964,3.759999999999964,"[0.25034424802408817, 0.0005459837030059325, 0.11669565921595018]","[0.18515070738967632, 0.0, 0.0836759850566337]",0.07308074110353623,-0.05496963473109123,-0.0009956975505417936,0.000996234010921128
3.799999999999963,3.8099999999999627,"[0.24931513957837204, 0.0005406012758350387, 0.11574128094515888]","[0.1860455376067514, 0.0, 0.08115408794867951]",0.07210831230005628,-0.052861606323267564,-0.001007990699936662,0.0010085391321466835
3.849999999999962,3.8599999999999617,"[0.24829719626698368, 0.0005351859328405296, 0.11480431983219265]","[0.18713050857914104, 0.0, 0.07880101138909662]",0.07097808341687947,-0.049921444340437764,-0.0009951243090348572,0.0009956694239857235
3.899999999999961,3.9099999999999606,"[0.24729362013356676, 0.000529782841210493, 0.1138874451148973]","[0.18840394736024618, 0.0, 0.0766203836513853]",0.06969295588029538,-0.046158978817197674,-0.0009999948089481194,0.0010005476954976348
3.9499999999999598,3.9599999999999596,"[0.24630727509363418, 0.0005235521852295817, 0.11299293309781286]","[0.18986389039976687, 0.0, 0.07461556710546213]",0.06825651619516918,-0.04158314287526525,-0.0009977566283439503,0.0009983126522394028
3.9999999999999587,4.009999999999959,"[0.2453413766163325, 0.0005166233743274255, 0.11212331601328103]","[0.19150808657135512, 0.0, 0.07278965303312901]",0.06667403587764689,-0.03617194074312002,-0.0009747110746322834,0.0009837214706159586
4.049999999999958,4.059999999999958,"[0.24439970780479295, 0.0005099867394015232, 0.11128157190671856]","[0.19333400064368805, 0.0, 0.07114545686154039]",0.0649528618711898,-0.05625054220051966,-0.027335912898799542,-0.025415577767217108
4.099999999999957,4.109999999999957,"[0.24348970182503235, 0.0005008017710777091, 0.11047369785975933]","[0.19533881718961088, 0.0, 0.06968551382201937]",0.06310653255158397,-0.1250726377290039,-0.10337026634479764,-0.10148612912261269
4.149999999999956,4.159999999999956,"[0.24261877621586941, 0.0004918204094842366, 0.10970560620609333]","[0.1975194449273219, 0.0, 0.06841207504091396]",0.06115020266588645,-0.20051463122333676,-0.18677287599316786,-0.18492337859070973
4.199999999999955,4.209999999999955,"[0.24179060931866922, 0.0004830621477357426, 0.10897983865146092]","[0.19987252148690457, 0.0, 0.06732710406852399]",0.05909576748589277,-0.28237438908435997,-0.2773188490439167,-0.27550585088437873
4.249999999999954,4.259999999999954,"[0.2410087418084943, 0.0004745396705838868, 0.10829878377462354]","[0.20239441859485846, 0.0, 0.06643227385144856]",0.05695696444064942,-0.37044054033119805,-0.37477093452821814,-0.3729961558370479
